loss
4.888237953186035
2.612466812133789
0.7684322595596313
1.0331504344940186
1.66587233543396
6.0091657638549805
1.1834639310836792
1.0601768493652344
2.5869059562683105
1.7469007968902588
1.740392565727234
0.825117290019989
1.2357547283172607
1.1378991603851318
1.0896000862121582
1.1008692979812622
2.231480598449707
0.3627862930297852
0.9811330437660216
0.9284485578536988
2.2965643405914307
0.5866745710372925
1.119819164276123
0.587093710899353
0.450077086687088
0.92479145526886
1.203589916229248
1.4070734977722168
1.4085049629211426
0.8266441226005554
0.5308396816253662
0.3626335859298706
0.7105785608291626
0.34409791231155396
0.3574627637863159
0.402792364358902
0.81358802318573
1.614343285560608
1.0743749141693115
0.3684886991977692
0.6060064435005188
0.3553438484668732
1.0317912101745603
1.2679611444473269
0.7851123809814453
0.751168966293335
6.685801029205322
0.9319003820419312
0.2559489607810974
0.5833473801612854
5.27155065536499
0.7176653146743774
1.0527043342590332
0.9028639793395996
1.1129531860351562
0.7327412366867065
0.8473381996154785
0.99249529838562
0.9946325421333312
0.6567994356155396
1.0437494516372678
23.91534996032715
16.60917854309082
0.7398735284805298
3.6147658824920654
1.528510570526123
2.22501540184021
4.582337379455566
1.3182874917984009
1.04117751121521
6.963644027709961
2.6861608028411865
0.5694957971572876
0.9730207920074464
1.0954056978225708
0.6362240314483643
0.4269174337387085
1.911819100379944
0.7882786989212036
0.6073647737503052
0.8979846239089966
0.7429773211479187
0.569744348526001
0.7140129804611206
1.2235169410705566
1.7240712642669678
3.3256440162658687
0.8180449604988098
0.6216892600059509
0.6088725328445435
0.5917214155197144
0.4474277198314667
1.1126770973205566
3.0107538700103764
0.6284177303314209
2.539714097976685
1.0812807083129885
0.9678059220314026
1.4831463098526
0.6304334402084351
1.1716516017913818
0.4331328272819519
0.28631579875946045
0.8963472843170166
0.8407094478607178
0.2613332271575928
0.7264543771743774
0.5076450109481812
0.6519572734832764
9.507326126098633
46.69902038574219
0.2580127418041229
0.8750426769256592
1.3403730392456057
3.713038444519043
0.4663005471229553
0.32371896505355835
0.3596393465995789
1.4498622417449951
0.445381224155426
0.4298840165138245
1.924668312072754
14.745415687561035
1.6641287803649902
1.191837191581726
0.7385374307632446
8.246148109436035
7.258697986602782
1.4712491035461426
2.9016575813293457
5.628771781921387
1.4344561100006104
1.5443687438964844
7.856967926025391
7.677523612976074
1.8851391077041624
0.7708986401557922
2.5621936321258545
1.5021604299545288
0.7607543468475342
1.466743230819702
1.1689391136169434
2.947524309158325
1.0218478441238403
3.263622999191284
0.8186172246932983
1.1508089303970337
0.4902851581573486
0.4771252870559693
1.2788801193237305
1.4115060567855835
1.5529851913452148
0.5377457141876221
1.0081244707107544
2.2494988441467285
3.001131534576416
1.266918063163757
0.8777366876602173
1.1264629364013672
1.79729163646698
22.431102752685547
0.5510499477386475
2.956970691680908
0.9757784605026244
0.7341705560684204
1.3990103006362915
13.448633193969727
0.8996723890304565
12.051387786865234
0.5667499303817749
6.114260673522949
3.7543017864227295
0.673011839389801
1.7884647846221924
1.411303997039795
1.0744749307632446
0.4674921035766602
0.8776228427886963
0.6359715461730957
1.1580486297607422
1.0645564794540403
0.9508591890335084
1.6716367006301882
2.052188873291016
0.5183979272842407
1.2071595191955566
1.9596154689788816
0.8840299844741821
2.516129493713379
0.7239788770675659
1.239473581314087
0.4732918739318848
1.6714309453964231
0.5979450345039368
0.5447891354560852
0.44827961921691895
0.9567215442657472
0.6600251197814941
1.3397533893585205
0.8806673884391785
0.5458192229270935
0.3887055814266205
0.6967370510101318
0.5046389698982239
0.3867628276348114
0.3755902647972107
0.5050716400146484
2.467611789703369
1.0105230808258057
1.7981044054031372
1.8852767944335933
0.7587349414825441
1.4516103267669678
1.2570923566818235
0.8063767552375793
0.3267742991447449
0.5820567607879639
0.22177529335021973
0.3352995812892914
0.7977973818778992
0.6013519763946533
1.9187507629394531
0.6022039651870728
0.2564699649810791
0.12644802033901215
0.4798175990581513
0.31281933188438416
0.3406833410263061
0.381939560174942
0.318311870098114
0.4832197725772858
0.3125947713851929
0.7013585567474365
1.997663497924805
0.612445592880249
1.0665873289108276
1.0606037378311155
1.1330684423446655
0.11972790956497192
0.6421260833740234
0.5341947674751282
0.5785516500473022
0.2571522891521454
1.1028621196746826
0.7173939943313599
0.8272346258163452
0.232285350561142
1.5132851600646973
0.40501314401626587
0.7875316739082336
1.3869417905807495
0.9042425155639648
0.9604660868644714
0.8263214826583862
0.3641455173492432
0.7735053896903992
0.8318057060241699
0.2433696985244751
0.8266344666481018
0.4766973853111267
0.3787319660186768
1.0890717506408691
0.668498158454895
0.6755603551864624
0.8501766920089722
0.5400288105010986
0.19778244197368625
0.8183392882347107
1.3253196477890017
0.9741410613059998
0.4627693295478821
0.31876832246780396
